Id,Category
0,Amy Ryan
1,Anderson Cooper
2,Adrien Brody
3,Anna Paquin
4,Albert Brooks
5,Anthony Perkins
6,Andreea Diaconu
7,Amanda Peet
8,Adele
9,Alex Pettyfer
10,Anna Faris
11,Anthony Perkins
12,Bill Hader
13,Barabara Palvin
14,Benjamin Bratt
15,AnnaSophia Robb
16,Alessandra Ambrosio
17,Alan Arkin
18,Akemi Darenogare
19,Anderson Cooper
20,Ashley Graham
21,Ashley Greene
22,Benedict Cumberbatch
23,Adele
24,Ashley Greene
25,Alan Rickman
26,Ben Kingsley
27,Andy Samberg
28,Anthony Perkins
29,Amy Ryan
30,Angela Bassett
31,Ava Gardner
32,Adrianne Palicki
33,Al Pacino
34,Bill Rancic
35,Andreea Diaconu
36,Andrew Garfield
37,Ashley Greene
38,Anna Paquin
39,Alessandra Ambrosio
40,Al Roker
41,bella thorne
42,Alan Rickman
43,Anne Baxter
44,Amy Ryan
45,Amy Ryan
46,Barbra Streisand
47,Amy Ryan
48,Alan Arkin
49,Alessandra Ambrosio
50,Aaron Paul
51,Audrey Hepburn
52,Anna Faris
53,Anne Hathaway
54,Bette Midler
55,Alice Eve
56,Adele
57,Aaron Paul
58,Amy Ryan
59,Alec Baldwin
60,Anderson Cooper
61,Amy Ryan
62,Anne Hathaway
63,Amy Ryan
64,Andy Garcia
65,Amanda Crew
66,Andreea Diaconu
67,Bella Hadid
68,Anjelica Huston
69,Amy Ryan
70,Albert Brooks
71,Audrey Hepburn
72,Analeigh Tipton
73,Adele
74,Anthony Perkins
75,Anne Baxter
76,Amy Ryan
77,Amanda Peet
78,Al Roker
79,Anna Friel
80,Al Pacino
81,Andreea Diaconu
82,Abigail Breslin
83,Anna Kendrick
84,Alan Rickman
85,Anjelica Huston
86,Adriana Lima
87,Angelina Jolie
88,Arnold Schwarzenegger
89,Anthony Mackie
90,Abigail Breslin
91,Benicio Del Toro
92,Amanda Seyfried
93,Anna Sui
94,Alicia Vikander
95,Alx James
96,Amanda Crew
97,Ben Kingsley
98,Alan Alda
99,Amanda Crew
100,Adriana Lima
101,Amy Ryan
102,Ashley Judd
103,Alice Eve
104,Bette Midler
105,Anna Friel
106,Anna Paquin
107,Amy Ryan
108,Ashley Judd
109,Bill Daley
110,Bella Hadid
111,Amy Schumer
112,Ben Johnson
113,Ashton Kutcher
114,Amy Ryan
115,Andrew Garfield
116,Bill Rancic
117,Aaron Paul
118,Anna Friel
119,Benicio Del Toro
120,Anne Hathaway
121,Albert Finney
122,Ben Johnson
123,Alx James
124,Bill Daley
125,Alexis Thorpe
126,Audrey Tautou
127,Alice Eve
128,Berenice Bejo
129,Bill Paxton
130,Ben Johnson
131,Anne Hathaway
132,Amy Ryan
133,Amy Ryan
134,Arnold Schwarzenegger
135,Adriana Barraza
136,Annette Bening
137,Albert Finney
138,Angela Bassett
139,Andreea Diaconu
140,Adele
141,Alessandra Ambrosio
142,Annette Bening
143,Amy Ryan
144,Alec Baldwin
145,Audrey Hepburn
146,Billy Bob Thornton
147,Ashley Greene
148,Ben Johnson
149,Bill Rancic
150,Ben Affleck
151,Amy Ryan
152,Billy Bob Thornton
153,Andy Serkis
154,Ben Johnson
155,Andy Murray
156,Anna Kendrick
157,bella thorne
158,Benicio Del Toro
159,Anna Friel
160,Alec Baldwin
161,Albert Finney
162,Bill Hader
163,Alex Pettyfer
164,Akemi Darenogare
165,Amy Ryan
166,Amy Ryan
167,Andrew Garfield
168,Adrien Brody
169,Adrianne Palicki
170,Amanda Bynes
171,Adriana Barraza
172,Andy Murray
173,Albert Finney
174,Angela Bassett
175,Amy Ryan
176,AnnaSophia Robb
177,Amanda Seyfried
178,Alexandra Daddario
179,Barbra Streisand
180,Albert Brooks
181,Barabara Palvin
182,Andrew Lincoln
183,Amy Ryan
184,Alexandra Daddario
185,Adrien Brody
186,Anthony Hopkins
187,Ben Johnson
188,Alexandra Daddario
189,Andrew Garfield
190,Berenice Bejo
191,Amanda Bynes
192,Anjelica Huston
193,Anne Baxter
194,Anna Friel
195,Andie MacDowell
196,Amanda Seyfried
197,Andy Serkis
198,Amy Ryan
199,Adele
200,Analeigh Tipton
201,Alan Arkin
202,Adam Sandler
203,Alessandra Ambrosio
204,Ben Johnson
205,Amber Heard
206,Adrianne Palicki
207,Amy Ryan
208,Betty White
209,Benjamin Bratt
210,Amy Ryan
211,Barry Pepper
212,Amber Heard
213,Amanda Bynes
214,Aaron Paul
215,Angela Bassett
216,Bill Rancic
217,Amy Ryan
218,Ben Stiller
219,Bill Pullman
220,Aaron Paul
221,Ashley Greene
222,Akemi Darenogare
223,Audrey Hepburn
224,Angelina Jolie
225,Benedict Cumberbatch
226,Anna Kendrick
227,Anna Kendrick
228,Amy Ryan
229,Anna Paquin
230,Adam Sandler
231,Amy Ryan
232,Amy Schumer
233,Alexis Thorpe
234,Angelina Jolie
235,Ashley Judd
236,Adrianne Palicki
237,Adriana Lima
238,Amy Ryan
239,Adriana Lima
240,Bill Pullman
241,Anthony Hopkins
242,Amy Ryan
243,Amy Ryan
244,Amy Ryan
245,Alexandra Daddario
246,Amy Ryan
247,Aaron Taylor-Johnson
248,Andrew Luck
249,Benicio Del Toro
250,Amy Ryan
251,Bill Paxton
252,Amy Adams
253,Angelina Jolie
254,Alessandra Ambrosio
255,Amy Ryan
256,Art Carney
257,Ashley Graham
258,Andreea Diaconu
259,Anna Kendrick
260,Alexandra Daddario
261,Ashley Judd
262,Amber Heard
263,Ava Gardner
264,Amy Ryan
265,Bernie Mac
266,Adrianne Palicki
267,Bill O Reilly
268,Amy Adams
269,Benedict Cumberbatch
270,Alec Baldwin
271,Anne Bancroft
272,Amy Ryan
273,Amy Ryan
274,Albert Finney
275,Benicio Del Toro
276,Andrew Garfield
277,Alicia Vikander
278,Andreea Diaconu
279,Anne Bancroft
280,Adriana Lima
281,Bette Midler
282,Amy Ryan
283,Barry Pepper
284,Amy Ryan
285,Anderson Cooper
286,Akemi Darenogare
287,Ben Johnson
288,Anne Baxter
289,Anthony Perkins
290,Alexander Skarsgard
291,Bill Hader
292,bella thorne
293,Bill Daley
294,bella thorne
295,Andy Serkis
296,Amy Schumer
297,Adriana Barraza
298,Alex Pettyfer
299,Andrew Lincoln
300,Albert Finney
301,Amy Ryan
302,Amanda Seyfried
303,Bill Pullman
304,Amy Adams
305,Amy Ryan
306,Analeigh Tipton
307,Ben Johnson
308,Anna Faris
309,Alexandra Daddario
310,Aaron Judge
311,Andy Garcia
312,Aaron Paul
313,Angela Bassett
314,Amy Ryan
315,Amy Ryan
316,Alex Pettyfer
317,Amy Ryan
318,Amy Ryan
319,Ashton Kutcher
320,Andy Serkis
321,Berenice Bejo
322,Adrien Brody
323,Anna Paquin
324,Armin Mueller-Stahl
325,Amanda Peet
326,Bette Midler
327,Barry Pepper
328,Bill Hader
329,Ava Gardner
330,Andreea Diaconu
331,Alexis Thorpe
332,Bill Rancic
333,Ben Johnson
334,Ashley Greene
335,Anthony Perkins
336,Audrey Tautou
337,Al Pacino
338,Amanda Peet
339,Alexander Skarsgard
340,Andrew Lincoln
341,Albert Brooks
342,Alx James
343,Ben Johnson
344,Andy Serkis
345,Amanda Seyfried
346,Analeigh Tipton
347,Ben Affleck
348,Anderson Cooper
349,Benjamin Bratt
350,Abigail Breslin
351,Andrew Luck
352,Ashley Judd
353,Adrien Brody
354,Benjamin Bratt
355,Andrew Garfield
356,Amy Ryan
357,AnnaSophia Robb
358,Andreea Diaconu
359,Amanda Peet
360,Abigail Breslin
361,Amy Ryan
362,Bette Midler
363,Amy Schumer
364,Anna Faris
365,Ben Johnson
366,Adrianne Palicki
367,Angela Bassett
368,Annette Bening
369,Albert Brooks
370,Berenice Bejo
371,Andrew Garfield
372,Ben Kingsley
373,Anjelica Huston
374,Antonio Banderas
375,Albert Brooks
376,Beyonce Knowles
377,Ashley Graham
378,Andy Garcia
379,Andrew Lincoln
380,Audrey Tautou
381,Barabara Palvin
382,Alice Eve
383,Adriana Lima
384,Andy Garcia
385,Andy Murray
386,Adrien Brody
387,Al Roker
388,Amy Ryan
389,Alan Alda
390,Berenice Bejo
391,Andreea Diaconu
392,Anthony Perkins
393,Bette Midler
394,Albert Finney
395,Ashley Greene
396,Alan Arkin
397,Ashton Kutcher
398,Adam Sandler
399,AnnaSophia Robb
400,Anthony Mackie
401,Anna Faris
402,Andrew Luck
403,Amy Ryan
404,Ben Kingsley
405,Anthony Perkins
406,Alexis Thorpe
407,Ashton Kutcher
408,Bill O Reilly
409,Anne Baxter
410,Anthony Perkins
411,Ashley Greene
412,Adrien Brody
413,Alex Pettyfer
414,Barry Pepper
415,Adele
416,Ben Kingsley
417,Benjamin Bratt
418,Amy Ryan
419,Andrew Lincoln
420,Alexandra Daddario
421,Al Pacino
422,Andy Garcia
423,Alx James
424,Ashton Kutcher
425,Berenice Bejo
426,Andy Samberg
427,Ben Johnson
428,Anna Paquin
429,Anna Paquin
430,Amy Ryan
431,Anderson Cooper
432,Andy Murray
433,Adriana Lima
434,Amy Ryan
435,Ben Stiller
436,Amy Ryan
437,Bill Pullman
438,Anderson Cooper
439,Bill O Reilly
440,Amanda Bynes
441,Alice Eve
442,Alexandra Daddario
443,Alice Eve
444,Ben Affleck
445,Benjamin Bratt
446,Art Carney
447,Anjelica Huston
448,Annette Bening
449,Amy Ryan
450,Angela Bassett
451,Alan Alda
452,Amy Ryan
453,Anna Paquin
454,Angela Bassett
455,Alexander Skarsgard
456,Alexis Thorpe
457,Anthony Perkins
458,Alex Pettyfer
459,Adrien Brody
460,AnnaSophia Robb
461,Ashley Greene
462,Amy Ryan
463,Andreea Diaconu
464,Barabara Palvin
465,Andy Garcia
466,Bernie Mac
467,Alessandra Ambrosio
468,Amanda Seyfried
469,Ben Affleck
470,Antonio Banderas
471,Berenice Bejo
472,Ben Foster
473,Aaron Taylor-Johnson
474,Ashley Judd
475,Amanda Seyfried
476,Ben Stiller
477,Alan Alda
478,Antonio Banderas
479,Bill O Reilly
480,Anthony Perkins
481,Andy Garcia
482,Anjelica Huston
483,Andy Garcia
484,Amy Ryan
485,Abigail Breslin
486,Alan Rickman
487,Annette Bening
488,Ava Gardner
489,Alec Baldwin
490,Berenice Bejo
491,Anna Kendrick
492,Andrew Luck
493,Amy Ryan
494,Adam Sandler
495,Alice Eve
496,Ben Affleck
497,Albert Brooks
498,Anthony Perkins
499,Abigail Breslin
500,Andrew Lincoln
501,Amy Ryan
502,Amy Ryan
503,Anthony Perkins
504,Amy Ryan
505,Alan Arkin
506,Andrew Garfield
507,Angelina Jolie
508,Benjamin Bratt
509,Angelina Jolie
510,Antonio Banderas
511,Ashton Kutcher
512,Ashley Judd
513,Amanda Peet
514,Ava Gardner
515,Amy Ryan
516,Alessandra Ambrosio
517,Bill Rancic
518,Albert Finney
519,Ben Kingsley
520,Barabara Palvin
521,Adriana Barraza
522,Anderson Cooper
523,Bill Hader
524,Ben Kingsley
525,Albert Brooks
526,Audrey Hepburn
527,Bill Murray
528,Albert Finney
529,Adam Sandler
530,Andrew Garfield
531,Anjelica Huston
532,Abigail Breslin
533,Audrey Tautou
534,Ben Kingsley
535,Alan Alda
536,Ben Foster
537,Angela Bassett
538,Andrew Luck
539,Amy Ryan
540,Andrew Garfield
541,Akemi Darenogare
542,Anderson Cooper
543,Adriana Barraza
544,Ben Kingsley
545,Amy Ryan
546,Alicia Vikander
547,Adele
548,Art Carney
549,Anderson Cooper
550,Bill Rancic
551,Adrianne Palicki
552,Amy Ryan
553,Andy Garcia
554,Adam Sandler
555,AnnaSophia Robb
556,Andy Garcia
557,Alexander Skarsgard
558,Andrew Garfield
559,Bill Hader
560,Alan Arkin
561,Benedict Cumberbatch
562,Anthony Hopkins
563,Akemi Darenogare
564,Armin Mueller-Stahl
565,Amy Ryan
566,Aaron Paul
567,Benicio Del Toro
568,Alex Pettyfer
569,Ben Stiller
570,Ashton Kutcher
571,Albert Finney
572,Benjamin Bratt
573,Angelina Jolie
574,Bella Hadid
575,Andy Serkis
576,Amy Ryan
577,Armin Mueller-Stahl
578,Bill O Reilly
579,Billy Bob Thornton
580,Bette Midler
581,Andy Samberg
582,Angelina Jolie
583,Ashton Kutcher
584,Anderson Cooper
585,Amy Ryan
586,Barry Pepper
587,Amanda Peet
588,Bill Daley
589,Alec Baldwin
590,Al Roker
591,Ashley Greene
592,Ashley Greene
593,Ben Affleck
594,Ashton Kutcher
595,Antonio Banderas
596,Billy Bob Thornton
597,Amy Ryan
598,Anna Paquin
599,Amanda Seyfried
600,Amy Ryan
601,Albert Brooks
602,Benjamin Bratt
603,Anna Friel
604,Amy Ryan
605,Ashley Judd
606,Ashley Graham
607,Anjelica Huston
608,Amy Ryan
609,Anna Faris
610,Bill O Reilly
611,Adele
612,Andy Garcia
613,Amanda Bynes
614,Anthony Perkins
615,Ashley Greene
616,Barbra Streisand
617,Berenice Bejo
618,Amy Ryan
619,Art Carney
620,Amy Ryan
621,Amy Ryan
622,Antonio Banderas
623,Bill Rancic
624,Albert Brooks
625,Anna Faris
626,Adrianne Palicki
627,Alan Alda
628,Beyonce Knowles
629,Ben Kingsley
630,Bill O Reilly
631,Albert Brooks
632,Adriana Barraza
633,Andrew Luck
634,Adriana Lima
635,Adele
636,Alex Pettyfer
637,Ashton Kutcher
638,Ashley Greene
639,Amy Schumer
640,Adrien Brody
641,Amanda Crew
642,Antonio Banderas
643,Andy Samberg
644,Amy Adams
645,Bill Paxton
646,Barabara Palvin
647,Bernie Mac
648,Bill O Reilly
649,Ben Kingsley
650,Anna Friel
651,Bill Pullman
652,Alice Eve
653,Analeigh Tipton
654,Amy Adams
655,Alexander Skarsgard
656,Barry Pepper
657,Antonio Banderas
658,Anthony Mackie
659,Akemi Darenogare
660,Amanda Seyfried
661,Anne Bancroft
662,Adriana Barraza
663,Audrey Hepburn
664,Audrey Hepburn
665,Andy Garcia
666,Bill Murray
667,Anne Baxter
668,Amy Ryan
669,Benjamin Bratt
670,Anderson Cooper
671,Alicia Vikander
672,Amy Ryan
673,Alice Eve
674,Ashley Greene
675,Anne Hathaway
676,Anthony Hopkins
677,Barry Pepper
678,Anthony Perkins
679,Amy Ryan
680,Amy Schumer
681,Adrianne Palicki
682,Ali Larter
683,Barbra Streisand
684,Ben Johnson
685,Ben Johnson
686,Bill Murray
687,Amy Adams
688,Barbra Streisand
689,Bill O Reilly
690,Abigail Breslin
691,Alan Arkin
692,Albert Brooks
693,Andy Samberg
694,Amy Ryan
695,Anna Faris
696,Amy Ryan
697,Andrew Garfield
698,Amy Ryan
699,AnnaSophia Robb
700,Barbra Streisand
701,Amy Ryan
702,Berenice Bejo
703,Audrey Tautou
704,Andy Samberg
705,Adele
706,Amy Ryan
707,Ben Johnson
708,Alan Alda
709,Alx James
710,Adrien Brody
711,Amy Adams
712,Bill Pullman
713,Bette Midler
714,Albert Brooks
715,Adriana Lima
716,Annette Bening
717,Anne Bancroft
718,Anthony Hopkins
719,Albert Brooks
720,Alexandra Daddario
721,Amy Ryan
722,Amy Ryan
723,Amanda Peet
724,Aaron Paul
725,Arnold Schwarzenegger
726,Abigail Breslin
727,Ashley Graham
728,Adele
729,Benicio Del Toro
730,Ben Affleck
731,Amy Ryan
732,Adele
733,Adriana Lima
734,Anne Hathaway
735,Alx James
736,Amy Ryan
737,Amy Ryan
738,Bill Rancic
739,Anthony Perkins
740,Bill Murray
741,Al Roker
742,Amy Ryan
743,Amber Heard
744,Alicia Vikander
745,Ben Kingsley
746,Annette Bening
747,bella thorne
748,Akemi Darenogare
749,Amy Ryan
750,Amy Ryan
751,Anna Kendrick
752,Benedict Cumberbatch
753,Annette Bening
754,Antonio Banderas
